1,Abhor,hate,0
2,Bigot,narrow-minded; prejudiced person,0
3,Counterfeit,fake; false,0
4,Enfranchise,give voting rights,0
5,Hamper,hinder; obstruct,0
6,Kindle,to start a fire,0
7,Noxious,harmful; poisonous; lethal,0
8,Placid,calm; peaceful,0
9,Remuneration,payment for work done,0
10,Talisman,lucky charm,0
11,Abrasive,rough; coarse; harsh,0
12,Bilk,cheat; defraud,0
13,Covert,hidden; undercover,0
14,Engender,cause,0
15,Hangar,storage area (like garage) for a plane,0
16,Knotty,complex; difficult to solve,0
17,Nuance,something subtle; a fine shade of meaning,0
18,Plagiarism,taking credit for someone else's writing or ideas,0
19,Renown,fame,0
20,Tangent,going off the main subject,0
21,Abasement,humiliation; degradation,0
22,Billowing,swelling; fluttering; waving,0
23,Cower,recoil in fear or servility; shrink away from,0
24,Enhance,improve; make better or clearer,0
25,Harangue,noisy; attacking speech,0
26,Labyrinth,a maze,0
27,Nullify,to counter; make unimportant,0
28,Plaintiff,petitioner (in court of law),0
29,Replete,full,0
30,Tangible,can be touched,0
31,Abrogate,cancel; deny; repeal,0
32,Blasphemy,speech which offends religious sentiments,0
33,Credible,believable,0
34,Enigma,puzzle; mystery,0
35,Harbingers,indicators; bringers of warnings,0
36,Labyrinthine,complicated; highly convoluted,0
37,Nuzzle,cuddle; snuggle,0
38,Plaudit,statement giving strong praise,0
39,Reprehensible,shameful; very bad,0
40,Tardy,slow; late; overdue; delayed,0
41,Absolution,forgiveness; pardon; release,0
42,Blatant,obvious,0
43,Creditable,praiseworthy,0
44,Ensconce,establish firmly in a position,0
45,Hasten,hurry; accelerate; rush,0
46,Laceration,a cut,0
47,Obdurate,stubborn,0
48,Plausible,can be believed; reasonable,0
49,Reprieve,a respite; postponement of a sentence,0
50,Tawdry,of little value; gaudy,0
51,Abstain,desist; go without; withdraw,0
52,Blighted,damaged; destroyed; ruined,0
53,Credulous,gullible; ready to believe anything,0
54,Enshroud,cover,0
55,Haughtiness,arrogance; pride,0
56,Lachrymose,tearful; sad,0
57,Obfuscate,deliberately make something difficult to understand,0
58,Plethora,an excess,0
59,Repudiate,shun; eschew,0
60,Tedium,boredom,0
61,Abstemious,self denying; refraining from indulging,0
62,Blithe,free-spirited; carefree,0
63,Crepuscular,active at dawn and dusk,0
64,Enunciation,clear pronunciation; accent; articulation,0
65,Headstrong,stubborn; willful,0
66,Lackluster,dull; monotonous; bland,0
67,Objective,unbiased; not subjective,0
68,Pliable,flexible; not stubborn,0
69,Rescind,retract; repeal,0
70,Temper,to moderate; soften,0
71,Abstruse,difficult to understand; obscure,0
72,Blunderbuss,1. ancient weapon (type of gun); 2. a clumsy person,0
73,Cringe,recoil; flinch; shy away,0
74,Envenom,to cause bitterness and bad feeling,0
75,Hedonism,self indulgence; pleasure-seeking,0
76,Laconic,using few words; brief; to the point,0
77,Oblique,indirect; slanting,0
78,Plumage,feathers of a bird,0
79,Resignation,acceptance of fate,0
80,Tenacious,stubborn; resolute; holding firm to a purpose,0
81,Accolade,tribute; honor; praise,0
82,Bolster,support; prop up,0
83,Cryptic,puzzling; enigmatic,0
84,Ephemeral,short-lived,0
85,Hedonist,a pleasure seeker,0
86,Lamentation,expression of regret or sorrow,0
87,Obliterate,destroy; demolish; eradicate,0
88,Plummet,fall suddenly and steeply,0
89,Resolution,determination,0
90,Tentative,not certain,0
91,Acquiesce,to agree to; give in to,0
92,Bombast,arrogant; pompous language,0
93,Curtail,cut short,0
94,Epicure,someone who appreciates good food and drink,0
95,Heed,listen to,0
96,Lampoon,ridicule; spoof,0
97,Oblivious,totally unaware,0
98,Podium,raised platform,0
99,Resonant,echoing,0
100,Tenuous,flimsy; not solid,0
101,Acrid,sharp; pungent (used of smells and tastes),0
102,Boorish,ill-mannered,0
103,Cynical,believing that people act only out of selfish motives,0
104,Epistle,a letter (form of communication),0
105,Heresy,against orthodox opinion,0
106,Lance,spear; spike; javelin,0
107,Obscure,difficult to understand; partially hidden,0
108,Poignant,deeply moving; strongly affecting the emotions,0
109,Respite,a break; intermission,0
110,Terse,concise; to the point,0
111,Acrophobia,fear of heights,0
112,Bourgeois,middle class,0
113,Debility,weakness; incapacity,0
114,Epistolary,concerned with letters; through correspondence,0
115,Hiatus,interruption; pause,0
116,Languid,tired; slow,0
117,Obscured,hidden; covered; buried,0
118,Poised,calm; collected; self-possessed,0
119,Resplendent,shining; glowing,0
120,Therapeutic,medicinal; curative,0
121,Acuity,sharpness (mental or visual),0
122,Braggart,someone who boasts,0
123,Debunking,exposing false claims or myths,0
124,Epitomized,typified; characterized; personified,0
125,Hidebound,rigid in opinions,0
126,Languish,decay; fade away; get weaker,0
127,Obsequious,servile; submissive,0
128,Polemical,causing debate or argument,0
129,Restorative,a tonic,0
130,Thwart,prevent; frustrate,0
131,Adamant,forceful; inflexible,0
132,Brawny,muscular,0
133,Decathlon,an athletic competition with ten events,0
134,Equivocate,speak ambiguously; avoid telling the truth,0
135,Hieroglyphics,1. picture writing; 2. writing which is difficult to read or enigmatic,0
136,Larceny,theft; robbery; stealing,0
137,Obsession,a dominating concern,0
138,Ponderous,weighty; slow and heavy,0
139,Retention,preservation; withholding,0
140,Timorous,cowardly; fearful,0
141,Adroit,skilful / skillful,0
142,Brevity,being brief,0
143,Decorum,dignified; correct behavior [decorous (a)],0
144,Err,make a mistake,0
145,Hinder,obstruct,0
146,Largess,generosity,0
147,Obsolete,no longer valid,0
148,Pontificate,speak pompously or dogmatically,0
149,Reticent,restrained; holding something back; uncommunicative,0
150,Tirade,stream of verbal abuse,0
151,Adulation,strong admiration; worship,0
152,Bristle,to show irritation,0
153,Decoy,lure; trap; trick,0
154,Erratic,wandering; irregular,0
155,Histrionic,theatrical; exaggerated,0
156,Laud,praise,0
157,Obstreperous,noisy and boisterous,0
158,Portend,foretell,0
159,Retraction,withdrawal; cancellation of a statement,0
160,Titter,giggle quietly,0
161,Adversity,hardship,0
162,Broach,start to discuss; approach,0
163,Deference,respect,0
164,Esoteric,obscure and difficult to understand,0
165,Hoary,old,0
166,Lavish,on a grand scale; wasteful,0
167,Obtuse,mentally dull,0
168,Portent,a warning sign; omen,0
169,Revere,worship,0
170,Tome,large book,0
171,Advocate,support,0
172,Brusque,blunt; abrupt,0
173,Defoliate,cause leaves to fall off,0
174,Espouse,promote; take up; support,0
175,Hone,sharpen; increase; whet,0
176,Lax,careless; not strict,0
177,Obviate,avoid; make unnecessary,0
178,Poseur,someone who puts on an act,0
179,Riddled,full of (usually full of holes),0
180,Torpid,inactive; lazy; stagnant,0
181,Aesthetic,concerning art or beauty,0
182,Bulwark,fortification; barricade; wall,0
183,Defunct,no longer in existence,0
184,Etymology,the study of word origins,0
185,Hyperbole,grossly exaggerated speech,0
186,Legend,1. key to map;  2. myth or story,0
187,Odious,hateful,0
188,Posterity,future generations,0
189,Rife,common,0
190,Torpor,dormancy; sluggishness; inactivity,0
191,Affable,friendly; social; easygoing,0
192,Bureaucracy,officialdom,0
193,Degradation,deprivation; poverty; debasement,0
194,Eulogy,praise,0
195,Hypochondriac,a person obsessed with health; having imaginary illnesses,0
196,Legion,in large numbers,0
197,Officious,domineering; intrusive; meddlesome,0
198,Posthumous,after death,0
199,Rigor,thoroughness,0
200,Totter,walk unsteadily,0
201,Alacrity,eagerness; enthusiasm; quickness,0
202,Burgeon,grow; flourish; put forth new shoots,0
203,Deleterious,harmful,0
204,Euphemism,a polite phrase to cover something unpleasant,0
205,Hypocritical,insincere,0
206,Lethargic,tired; without energy,0
207,Ogle,stare at; observe in an obvious manner,0
208,Postulate,hypothesize; propose,0
209,Robust,strong; healthy; tough,0
210,Tractable,obedient; dutiful; polite,0
211,Alchemy,medieval chemistry; attempt to change base metal into gold,0
212,Burnish,polish,0
213,Deliberate,to think over deeply,0
214,Euphony,pleasant sounds,0
215,Iconoclast,person who opposes orthodoxy,0
216,Levity,flippancy; joking about serious matters,0
217,Olfactory,concerned with the sense of smell,0
218,Potable,suitable for drinking,0
219,Rotund,round,0
220,Tranquil,peaceful,0
221,Alibi,an excuse that shows someone was not at a crime scene,0
222,Buttress,strengthen; support,0
223,Delineation,demarcation; explanation; definition; outlining,0
224,Evacuate,vacate; empty; abandon,0
225,Idiosyncrasy,a personal peculiarity; something unique to an individual,0
226,Libertarian,someone who opposes tyranny,0
227,Ominous,threatening,0
228,Potent,powerful; compelling; strong,0
229,Ruminate,think over something; ponder,0
230,Transcribe,copy,0
231,Allay,to lessen,0
232,Byline,the line that tells you who wrote an article,0
233,Demur,hesitate; refuse,0
234,Exacerbate,make worse,0
235,Ignominious,shameful,0
236,Liniment,soothing lotion,0
237,Omnipotent,all-powerful,0
238,Pragmatic,practical,0
239,Ruse,trick; stratagem,0
240,Transgress,go astray; disobey; commit a sin,0
241,Alleviate,make less severe,0
242,Cacophony,discordant loud noises,0
243,Denounce,condemn; speak out against,0
244,Exasperated,frustrated; annoyed,0
245,Ignominy,shame [ignominious (a) = shameful],0
246,Lithe,flexible; supple,0
247,Omniscient,all-knowing,0
248,Pragmatist,practical person; one who is concerned with usefulness,0
249,Saccharin,falsely sweet,0
250,Transient,short-lived; ephemeral,0
251,Aloof,distant; detached; cold,0
252,Cajole,coax,0
253,Deplete,use up; lessen,0
254,Exceptionable,very bad (something which we should object to),0
255,Illuminate,to light up or make clear,0
256,Livid,very angry,0
257,Onerous,burdensome; hard to undertake,0
258,Preamble,introductory material,0
259,Sacrosanct,very holy; inviolable,0
260,Traverse,to move across,0
261,Altruism,putting others first; being self-sacrificing,0
262,Caldron,huge cooking pot,0
263,Deplore,regret,0
264,Exculpate,free someone from blame; pardon; acquit,0
265,Illusory,deceptive; false; misleading,0
266,Lobbyist,person who tries to persuade someone to support a particular cause,0
267,Onus,burden,0
268,Precarious,unstable; risky,0
269,Sagacious,wise,0
270,Trepidation,fear,0
271,Amass,accumulate,0
272,Callow,immature,0
273,Depravity,moral corruption,0
274,Execrable,very; very bad,0
275,Immoderate,excessive; extreme,0
276,Lofty,snooty; arrogant; haughty,0
277,Opaque,does not let light through,0
278,Precedent,a previous occurrence used as a guide,0
279,Sage,a wise person,0
280,Trinket,something of little value; knick-knack,0
281,Ambiguity,uncertainty; vagueness,0
282,Candid,frank; honest,0
283,Deprecate,criticize; denounce,0
284,Exegesis,scholarly explanation or interpretation,0
285,Immutable,unchanging; permanent,0
286,Longevity,long life,0
287,Opulent,wealthy; rich; magnificent,0
288,Precept,guiding principle,0
289,Salacious,lecherous; erotic,0
290,Trite,unoriginal; dull,0
291,Ambiguous,unclear in meaning; can be interpreted in different ways,0
292,Candor,frankness; openness,0
293,Deride,ridicule; make fun of; mock,0
294,Exemplary,outstandingly good; setting a fine example,0
295,Impartial,unbiased; neutral,0
296,Loquacious,talkative,0
297,Ordain,1. destine; 2. confer holy orders on a priest,0
298,Precinct,district of a city,0
299,Sallow,yellowish,0
300,Trivial,unimportant,0
301,Ambivalence,lack of clarity; wavering; being undecided,0
302,Cantankerous,bad-tempered; quarrelsome,0
303,Derogatory,uncomplimentary,0
304,Exemplify,to serve as a good example,0
305,Impecunious,having no money,0
306,Lucid,clear,0
307,Ornate,highly decorated,0
308,Precipice,steep slope,0
309,Salubrious,health-giving,0
310,Truant,shirker; someone absent without permission,0
311,Ambulatory,able to walk around (used of hospital patients),0
312,Capacious,spacious,0
313,Desecrate,to damage or pollute a holy place,0
314,Exhaustive,complete and thorough,0
315,Impious,wicked; profane,0
316,Ludicrous,ridiculous; silly,0
317,Orthodox,conventional,0
318,Precipitous,done in a hurry,0
319,Salutary,something which teaches you a lesson; beneficial,0
320,Truncate,cut short,0
321,Ameliorate,make better,0
322,Capitulate,surrender; give in to,0
323,Desecration,spoiling something holy,0
324,Exonerates,acquits; absolves; removes blame,0
325,Impoverished,destitute; poor,0
326,Lukewarm,1. unenthusiastic; 2. neither hot nor cold,0
327,Ossify,1. turn to bone; 2. become fixed and rigid,0
328,Preclude,prevent or make impossible,0
329,Sanctimonious,hypocritically holy,0
330,Tumult,uproar; noise,0
331,Amelioration,improvement,0
332,Carping,constant criticism,0
333,Desist,stop; discontinue; cease,0
334,Exorcism,getting free/rid of; eliminating (especially demons),0
335,Impromptu,unrehearsed; spontaneous,0
336,Lummox,clumsy person,0
337,Ostentatious,showy,0
338,Precocious,developing early,0
339,Sanction,give approval to,0
340,Turpitude,depravity,0
341,Amiable,friendly,0
342,Cartographer,person who makes maps,0
343,Despondent,having no hope; miserable,0
344,Expatriate,refugee; emigrant; someone living away from his own country,0
345,Inadvertent,not intentional,0
346,Luscious,juicy; moist; succulent,0
347,Oust,push out of a position,0
348,Predecessor,one who came before,0
349,Sanguinary,bloodthirsty; bloody,0
350,Tyro,novice; beginner,0
351,Amity,friendship,0
352,Castigate,scold strongly,0
353,Destitution,hardship; poverty; misery,0
354,Expedient,convenient; practical,0
355,Incantation,chant; invocation; prayer,0
356,Lynch,assassinate; kill; illegal hanging,0
357,Overt,obvious; not hidden,0
358,Predicament,dilemma; difficult situation,0
359,Sanguine,optimistic; cheerful,0
360,Ubiquitous,found everywhere; omnipresent,0
361,Amorphous,lacking in shape,0
362,Catharsis,purging of pent-up emotions,0
363,Deter,put off; prevent,0
364,Expedite,make faster,0
365,Incarceration,putting in prison,0
366,Machinations,plots and plans,0
367,Overwrought,worked up; in an emotional state,0
368,Preeminent,famous; outstanding,0
369,Sardonic,mocking,0
370,Unalloyed,undiluted; total,0
371,Analgesic,medicine to combat pain,0
372,Caucus,type of private political meeting,0
373,Deteriorate,worsen; decline,0
374,Exposition,clear explanation,0
375,Incessant,without stopping,0
376,Maelstrom,whirlpool; storm in the ocean,0
377,Palatable,good to eat; agreeable,0
378,Prerogative,right or privilege,0
379,Savant,person with knowledge,0
380,Unctuous,oily; using excessive flattery,0
381,Analogous,comparable,0
382,Caustic,burning,0
383,Detrimental,harmful,0
384,Extol,praise,0
385,Incipient,just beginning,0
386,Magnanimous,generous; big-hearted,0
387,Palisade,fence made of posts,0
388,Prescient,having fore-knowledge,0
389,Scale,to climb,0
390,Undermined,damaged; attacked,0
391,Anarchy,chaos; lack of government,0
392,Cavalcade,procession of vehicles,0
393,Devoured,greedily eaten/consumed,0
394,Extradite,deport from one country back to the home country,0
395,Inclination,tendency; a leaning toward,0
396,Magnate,powerful businessman,0
397,Palliative,a remedy that improves but doesn't cure,0
398,Presentiment,a feeling that something might happen,0
399,Scapegoat,person on whom blame is placed for faults of others,0
400,Underscore,emphasize,0
401,Anecdote,a brief amusing story,0
402,Celerity,speed,0
403,Dexterous,skilful with hands,0
404,Extraneous,irrelevant,0
405,Incoherent,not clear,0
406,Maladroit,clumsy; unskillful,0
407,Pallid,pale,0
408,Presumptuous,assuming too much; arrogant,0
409,Scrupulous,careful; diligent; painstaking,0
410,Unequivocal,clear; obvious,0
411,Animosity,hatred; antagonism,0
412,Censorious,disapproving; critical,0
413,Dichotomy,a division into two parts,0
414,Extrapolate,extend; predict on the basis of known data,0
415,Incongruous,not fitting in; out of place,0
416,Malady,illness,0
417,Palpable,easily felt; easily perceived,0
418,Pretentious,pompous; self-important,0
419,Scrutinize,examine carefully,0
420,Unfetter,set free,0
421,Annex (n),a building which is an addition to an existing building,0
422,Censure,blame,0
423,Didactic,intended to teach; instructive,0
424,Extrinsic,irrelevant; on the outside,0
425,Inconsequential,unimportant; insignificant; negligible,0
426,Malediction,a curse,0
427,Panacea,remedy for all ills,0
428,Prevaricate,speak misleadingly and evasively,0
429,Scuttle,sink,0
430,Unfrock,to remove a priest from his position,0
431,Annex (v),take possession of; seize; capture,0
432,Cerebral,intellectual,0
433,Diffident,lacking confidence,0
434,Fallacious,false,0
435,Inconspicuous,not easily seen; subtle; not noticeable,0
436,Malefactor,a wrong-doer,0
437,Paradigm,1. example; 2. model; 3. way of looking at things,0
438,Pristine,unspoiled,0
439,Seminary,an institution in which priests are trained,0
440,Unprecedented,never having happened before,0
441,Anomaly,something which does not fit in a pattern; irregularity,0
442,Certitude,certainty,0
443,Digress,wander off the subject,0
444,Falter,hesitate; waver,0
445,Indelible,cannot be wiped out,0
446,Malinger,deliberately avoid work; shirk,0
447,Paradox,apparently contradictory statement,0
448,Proclivity,tendency towards,0
449,Sensuous,appealing to the senses,0
450,Unscathed,unharmed; intact; without a scratch,0
451,Antagonism,hostility; strong opposition,0
452,Charlatan,trickster who claims knowledge he doesn't have,0
453,Dike,dam; embankment,0
454,Fanatical,obsessive; fixated,0
455,Indifferent,1. neutral;  2. not outstanding,0
456,Malingerer,person who deliberately tries to avoid work,0
457,Paragon,a perfect example,0
458,Procrastinate,delay; put off,0
459,Sentinel,guard; sentry,0
460,Unwitting,not deliberate; unconscious,0
461,Antagonistic,opposed; hostile; aggressive,0
462,Chary,wary of; cautious about; reluctant to give,0
463,Dilatory,slow; falling behind with one's work,0
464,Fanaticism,passion; excessive devotion,0
465,Indigenous,native to a particular area,0
466,Malleable,flexible; can be shaped,0
467,Paramount,of supreme importance,0
468,Prodigal,wasteful; extravagant,0
469,Sequester,isolate,0
470,Upbraid,scold; tell off; reprimand,0
471,Antediluvian,outdated; prehistoric; very old-fashioned,0
472,Chastises,punishes,0
473,Dilemma,puzzling situation,0
474,Fastidious,overly particular; finicky,0
475,Indolence,laziness,0
476,Mallet,1. wooden hammer; 2. stick used for polo,0
477,Parasite,1. scrounger; 2. animal which takes digested food from another,0
478,Prodigious,very large,0
479,Serendipity,fortunate coincidence; unsought discovery,0
480,Uproarious,hilarious; hysterical; very funny,0
481,Anthology,a book which is a collection of poems or stories,0
482,Chicanery,trickery,0
483,Dilettante,person who dabbles in a subject without serious study,0
484,Fatuous,silly; foolish,0
485,Inductee,novice; beginner,0
486,Manipulatable,influencable; controllable,0
487,Parched,dried up,0
488,Profane,unholy,0
489,Serene,calm; peaceful,0
490,Upshot,outcome,0
491,Anthropocentrism,putting man at the center of one's philosophy,0
