1,Abhor,hate,0
492,Chimerical,changeable; unstable,0
493,Diligent,hard-working,0
494,Feasible,possible and practicable,0
495,Indulgent,pampering; satisfying desires,0
496,Marred,damaged; spoiled,0
497,Pariah,an outcast from society,0
498,Profanity,swearing; cursing,0
499,Serrated,jagged; saw-like,0
500,Urbane,sophisticated; suave,0
501,Antiquated,outdated; old fashioned,0
502,Choleric,easily angered,0
503,Diorama,model of a scene,0
504,Fecund,fertile,0
505,Inebriation,drunkenness; intoxication,0
506,Marshal,to gather together,0
507,Parity,equality,0
508,Profound,having deep meaning,0
509,Servile,overly submissive; groveling,0
510,Usurp,take someone's position (usually by force),0
511,Apathetic,indifferent; uninterested; lethargic,0
512,Chronicler,person who records historical information,0
513,Dirge,mournful song,0
514,Felicitous,apt,0
515,Ineffable,cannot be expressed in words,0
516,Marsupial,pouched mammal (like a kangaroo),0
517,Parochial,narrow-minded; concerned only with local matters,0
518,Profundity,depth,0
519,Skeptical,doubting; not gullible,0
520,Utilitarian,useful,0
521,Apathy,lack of interest or emotion,0
522,Circuitous,indirect,0
523,Disapprobation,disapproval,0
524,Fervor,passion; enthusiasm,0
525,Inept,incompetent; unskilled; useless,0
526,Martinet,person who believes in strict discipline,0
527,Parody,a mockery; imitation for ridicule; spoof,0
528,Proletarian,member of the working class,0
529,Skirmish,minor battle,0
530,Utopian,a believer in an ideal world,0
531,Apocryphal,of doubtful origin,0
532,Circumlocution,using too many words; long-windedness,0
533,Discern,to distinguish one thing from another,0
534,Fickle,unpredictable; whimsical; easily swayed,0
535,Inertia,inactivity; lethargy,0
536,Masochist,person who intentionally inflicts pain on himself,0
537,Parry,ward off; avoid,0
538,Prolific,producing a lot,0
539,Sluggard,slow-moving; lethargic person,0
540,Vacillate,waver; hesitate,0
541,Appease,pacify; soothe; calm down; make peace with,0
542,Circumscribe,limit,0
543,Discord,disagreement,0
544,Finesse,skill,0
545,Inevitable,cannot be avoided,0
546,Matriarchy,society governed by women,0
547,Parsimonious,economical; frugal; thrifty,0
548,Proponents,promoters; supporters,0
549,Smelt,refine an ore,0
550,Vacuous,empty; silly; meaningless,0
551,Apprehensive,worried; fearful,0
552,Circumspect,cautious; considering all sides,0
553,Discordancy,cacophony; harshness; jarring,0
554,Fitful,not continuous; stopping and starting,0
555,Inexorable,relentless,0
556,Maverick,a loner,0
557,Parsimony,stinginess; frugality; cost-cutting,0
558,Prosaic,dull; boring; ordinary,0
559,Smorgasbord,a Swedish buffet of cold dishes,0
560,Vagrant,person wandering without a home,0
561,Arable,can be cultivated,0
562,Circumvent,avoid,0
563,Discrepancy,something which does not match up; inconsistency,0
564,Flagrant,clearly wrong,0
565,Inexpedient,not advisable,0
566,Meager,in short supply,0
567,Partisan,biased; one-sided; committed to one group,0
568,Proscribe,forbid,0
569,Solace,comfort for grief,0
570,Vapid,dull; uninspiring,0
571,Arbitrary,random; for no definite reason,0
572,Clairvoyant,psychic; mystic,0
573,Discriminate,to make a clear distinction; see the difference,0
574,Flamboyant,showy; ornate,0
575,Infallible,perfect; flawless; cannot make mistakes,0
576,Meander,wander from side to side,0
577,Pathos,evoking sadness or pity,0
578,Prosody,study of versification,0
579,Solicit,to ask for; seek,0
580,Variegated,multicolored; speckled,0
581,Arcane,obscure; known only to a few people,0
582,Clamor,shout; scream,0
583,Discursiveness,long windedness; indirectness,0
584,Flaunt,show off; display in a showy manner,0
585,Infamous,famous for something bad,0
586,Mellow,soft; melodious; ripe,0
587,Patron,one who give support (usually financial),0
588,Prostration,1. lying face down; 2. be overcome with extreme weakness,0
589,Somnambulist,sleepwalker,0
590,Vehemence,violence; fervor; forcefulness,0
591,Archaic,ancient; outdated; old fashioned,0
592,Clandestine,secret; covert; stealthy,0
593,Disdain,contempt; strong dislike,0
594,Flippant,making jokes about serious matters,0
595,Infer,deduce; conclude,0
596,Menagerie,collection of animals,0
597,Patronize,condescend to; behave in an arrogant manner towards,0
598,Protagonist,main character in film; book; play etc.,0
599,Soothsayer,fortuneteller,0
600,Vehement,forceful,0
601,Archetype,classic example of,0
602,Clemency,mercy,0
603,Disinterested,unbiased,0
604,Flout,defy; reject,0
605,Ingnue,nave; unsophisticated person,0
606,Mendacious,given to lying,0
607,Paucity,shortage,0
608,Protean,changeable,0
609,Sophomoric,juvenile; immature,0
610,Venal,corrupt; can be bribed,0
611,Archives,collections of old records; place of storage of old documents,0
612,Clich,overused expression; something unoriginal,0
613,Disparage,criticize; belittle,0
614,Flustered,worked-up; not calm,0
615,Ingrate,ungrateful person,0
616,Mercenary,concerned only with money,0
617,Peccadillo,minor weakness; trivial offence,0
618,Protg,person under protection of; or guided by another,0
619,Soporific,inducing sleep,0
620,Veneer,surface coating,0
621,Articulate,clear; lucid; eloquent,0
622,Clientele,customers,0
623,Disparity,an inequality,0
624,Fly-by-night,unreliable; disreputable,0
625,Inimical,hostile,0
626,Mercurial,volatile; changeable,0
627,Pedant,person who insists on strict adherence to rules or narrow learning,0
628,Protocol,procedure; code of behavior,0
629,Sparse,spare; bare; meager,0
630,Venerate,revere; worship,0
631,Artifice,deception; trickery,0
632,Coalesce,come together; merge,0
633,Dispassionate,neutral; objective,0
634,Forensic,concerned with argument or debate (esp. for legal evidence),0
635,Innate,inherited; inborn,0
636,Merge,come together,0
637,Pedestrian,common; mundane; banal,0
638,Provincial,unsophisticated; narrow-minded,0
639,Specious,false,0
640,Venial,minor; unimportant,0
641,Artisan,craftsman,0
642,Coddle,pamper; fuss over; indulge,0
643,Disseminating,circulating; broadcasting; spreading (information),0
644,Fortitude,bravery,0
645,Innocuous,harmless; inoffensive,0
646,Metaphorically,symbolically; figuratively,0
647,Peerless,without equal,0
648,Prudent,cautious; wise,0
649,Speckled,spotted; freckled; dotted,0
650,Veracity,truthfulness,0
651,Ascetic,without luxuries; severely simple,0
652,Coercion,force,0
653,Diurnal,active in daytime,0
654,Fortuitous,happening by chance,0
655,Innovate,create; introduce something new,0
656,Meticulous,very careful; painstaking,0
657,Pejorative,derogatory,0
658,Puerile,childish,0
659,Sporadic,not continuous; intermittent,0
660,Verbose,talkative; long-winded; rambling,0
661,Assiduous,thorough; diligent,0
662,Cogent,lucid; well argued,0
663,Divert,1. entertain; 2. distract; 3. cause a detour,0
664,Fractious,irritable; difficult to control,0
665,Inscrutable,mysterious; impenetrable,0
666,Mettle,courage; bravery; valor,0
667,Pellucid,transparently clear,0
668,Punctilious,paying attention to small details,0
669,Spurious,false,0
670,Verbosity,using too many words,0
671,Assuage,to calm,0
672,Cogitate,think over something; ponder,0
673,Docile,gentle and easily lead,0
674,Fraudulent,fake; false,0
675,Insentient,unfeeling,0
676,Milieu,environment,0
677,Pensive,in a thoughtful mood; thinking deeply,0
678,Purloin,steal,0
679,Stagnant,still; not moving,0
680,Vertigo,dizziness,0
681,Astute,perceptive; sharp-witted,0
682,Collage,picture made from fragments of other pictures,0
683,Dogmatic,having stubbornly held opinions,0
684,Frivolous,not serious,0
685,Insipid,dull; bland; boring,0
686,Mire,swamp; muddy ground,0
687,Penury,poverty,0
688,Pusillanimous,cowardly,0
689,Staid,dull; sober; serious,0
690,Vestigial,not developed,0
691,Asylum,place of refuge or safety,0
692,Collate,arrange in order,0
693,Dolt,stupid person,0
694,Frugal,economical; not wasting anything,0
695,Instigate,to start; provoke,0
696,Misanthrope,hater of the rest of mankind,0
697,Perceptive,observant,0
698,Pyromania,compulsion to start fires,0
699,Stanza,section of a poem,0
700,Vignette,small sketch,0
701,Atheist,person who does not believe in God,0
702,Colloquial,local and informal (used of language),0
703,Dotard,foolish old man,0
704,Furrow,groove,0
705,Instigator,troublemaker; person who entices others to do something,0
706,Misnomer,wrong name,0
707,Percipient,perceptive; insightful,0
708,Quaff,drink down quickly,0
709,Staunch,loyal; faithful; dependable,0
710,Vilification,blackening someone's name,0
711,Atrophy,waste away from lack of use,0
712,Collusion,plotting and planning,0
713,Drawl,speak slowly with words running together,0
714,Furtive,hidden and secret,0
715,Insurgent,a rebel,0
716,Misogynist,hater of women,0
717,Perdition,damnation,0
718,Quagmire,marsh; bog,0
719,Stereotype,fixed image,0
720,Vindicate,prove right; remove blame,0
721,Attenuate,weaken,0
722,Commandeer,take possession of,0
723,Drivel,nonsense,0
724,Futile,useless; hopeless,0
725,Interminable,never-ending,0
726,Misrepresentation,deliberately deceiving,0
727,Peremptory,in a commanding manner,0
728,Quaint,picturesque,0
729,Stevedore,dockworker,0
730,Virtuoso,an accomplished musician,0
731,Augment,increase; make bigger,0
732,Complacent,self-satisfied; smug,0
733,Droll,dryly amusing,0
734,Galleon,ancient type of sailing ship,0
735,Intermittent,sporadic; irregular,0
736,Mitigate,lessen; make less severe,0
737,Perfidy,treachery,0
738,Quandary,dilemma; puzzle,0
739,Stifle,suppress,0
740,Virulent,dangerous; harmful,0
741,Auspicious,favorable; promising to turn out well,0
742,Compliant,easy to control; submissive,0
743,Drone,1. monotonous noise (n); 2. to speak with no emotion (v); 3.male bee,0
744,Gambol,frolic; leap; bound,0
745,Intransigence,stubbornness,0
746,Modicum,small amount,0
747,Perfunctory,superficial; cursory,0
748,Quarantine,isolation to prevent the spread of disease,0
749,Stoic,known for fortitude; indifferent to pleasure or pain,0
750,Vital,essential; alive; important,0
751,Austere,severely plain,0
752,Concatenate,link together,0
753,Dubious,doubtful,0
754,Garble,distort; confuse; muddle,0
755,Intransigent,stubborn; unyielding,0
756,Momentous,very important,0
757,Peripatetic,nomadic; moving from place to place,0
758,Quarry,1. something that is hunted; 2. mine for stone,0
759,Stoke,add fuel to; strengthen,0
760,Vitriolic,corrosive; strongly attacking,0
761,Aversion,a dislike of,0
762,Concatenation,linking into chains,0
763,Dupe,to fool someone,0
764,Garish,gaudy,0
765,Intrepid,brave,0
766,Monotonous,dull; unvarying,0
767,Peripheral,on the edge; not important,0
768,Querulous,always complaining,0
769,Stolid,impassive; dull; indifferent,0
770,Vivacity,liveliness; animation,0
771,Balk,hinder and prevent; hesitate over,0
772,Conciliate,to bring together; end a dispute,0
773,Dynamic,lively; vibrant; energetic,0
774,Garner,gather; collect,0
775,Inveterate,habitual,0
776,Moratorium,temporary prohibition or halt to activity,0
777,Perjury,telling lies under oath,0
778,Quirk,oddity,0
779,Stratagem,plot; plan; trick,0
780,Vivify,enliven,0
781,Banal,common; dull,0
782,Concise,stated in few words,0
783,Ebullient,very lively; cheerful; jovial; happy,0
784,Garrulous,talkative,0
785,Invidious,arousing envy,0
786,Moribund,on the point of death,0
787,Pernicious,destructive; harmful,0
788,Ramble,wander aimlessly,0
789,Strident,loud and harsh,0
790,Vociferous,noisy; loud in speech,0
791,Banality,ordinariness; dullness,0
792,Condescend,talk down to,0
793,Eccentric,unusual; quirky; odd,0
794,Gaunt,emaciated; bony and angular,0
795,Inviolable,cannot be invaded,0
796,Morose,gloomy; bad tempered,0
797,Persnickety,fastidious; fussy,0
798,Ramifications,branches; subdivisions of a complex system; outcomes,0
799,Stringent,strict or severe,0
800,Volatile,dangerously unstable; evaporates easily,0
801,Bane,troublesome influence,0
802,Condone,tacitly support; overlook,0
803,Eclectic,taking things from different sources,0
804,Genre,a category; type,0
805,Irascible,easily angered,0
806,Mundane,ordinary; worldly,0
807,Perpetuated,caused to continue,0
808,Rancor,resentment; animosity; bad feeling,0
809,Strut,swagger; show off,0
810,Voluble,talkative,0
811,Bard,poet,0
812,Condoning,overlooking; disregarding; ignoring,0
813,Edifice,building; structure; construction,0
814,Germane,relevant,0
815,Ire,anger [irate (a) = very angry],0
816,Munificent,generous; charitable,0
817,Perpetuity,eternity,0
818,Rant,use bombastic language,0
819,Stupefying,astonishing; shocking; stunning into silence,0
820,Voluminous,very large; spacious,0
821,Bastion,fortress; stronghold,0
822,Conflagration,big fire,0
823,Efface,wipe out; remove all trace of,0
824,Germinal,just growing; not developed; immature,0
825,Irksome,annoying; infuriating,0
826,Mutinous,very rebellious,0
827,Personable,attractive,0
828,Ratify,approve; consent,0
829,Subpoena,summons to court,0
830,Voracious,ravenous,0
831,Befuddle,confuse,0
832,Confound,confuse,0
833,Effigy,a model of a person,0
834,Gibbering,making meaningless noises,0
835,Ironic,satiric; unexpected,0
836,Myriad,in large numbers,0
837,Perspicacious,insightful; sharp; wise,0
838,Raucous,rough and unpleasant (of sounds),0
839,Substantiate,give supporting evidence,0
840,Waive,surrender; give up,0
841,Begrudge,resent,0
842,Congeal,to solidify,0
843,Effusive,gushing; demonstrative,0
844,Glacial,hostile; unfriendly; cold; icy,0
845,Irrational,unreasonable; absurd,0
846,Navigable,suitable for sailing,0
847,Perspicacity,insight,0
848,Raze,destroy; demolish; tear down,0
849,Subterfuge,a trick,0
850,Wane,grow less,0
851,Beguile,mislead; lure,0
852,Congenital,present from birth,0
853,Egalitarianism,belief in equality,0
854,Goad,prod; urge,0
855,Irreproachable,cannot be criticized; perfect,0
856,Nebulous,vague,0
857,Pertinent,relevant,0
858,Rebuttal,denial,0
859,Subtle,not obvious,0
860,Wary,hesitant; cautious,0
861,Belabor,explain in unnecessary detail,0
862,Connoisseur,person with refined taste and good judgment,0
863,Egregious,outstandingly; obviously bad,0
864,Grate (v),1. to annoy; aggravate; vex; 2. shred,0
865,Irrevocable,cannot be cancelled; unchangeable,0
866,Nefarious,wicked; immoral; disreputable,0
867,Peruse,read carefully,0
868,Recant,disclaim; retract statement,0
869,Subversive,rebellious; revolutionary,0
870,Wax,to increase; to grow,0
871,Beleaguer,besiege; attack,0
872,Consecrate,dedicate,0
873,Egress,exit,0
874,Gratis,free of charge; without payment,0
875,Itinerant,nomadic; wandering from place to place,0
876,Negate,cancel; deny,0
877,Pervasive,spreading everywhere,0
878,Recapitulate,summarize,0
879,Succinct,concise,0
880,Waylay,accost; stop; approach; hinder,0
881,Belie,contradict,0
882,Consensus,general agreement,0
883,Eloquent,fluent and persuasive in speech,0
884,Gratuitous,unwarranted,0
885,Jaded,tired; bored; worn out,0
886,Negligence,carelessness,0
887,Petrify,1. terrify; 2. turn to stone,0
888,Receptacle,container; vessel; holder,0
889,Suffragist,someone who campaigns for voting rights,0
890,Weighty,serious,0
891,Belittle,to demean,0
892,Conspicuous,easily seen; prominent,0
893,Elucidate,make clear,0
894,Gravity,seriousness,0
895,Jargon,specialized language used by experts,0
896,Neologism,newly coined word,0
897,Petulant,sulky; peevish,0
898,Recluse,someone who cuts himself off from life,0
899,Supercilious,proud and haughty,0
900,Whelp,young dog,0
901,Bellicose,war-like; aggressive,0
902,Consummate,complete; total; supremely good,0
903,Elusive,hard to pin down,0
904,Gregarious,extroverted; sociable; outgoing,0
905,Jaundiced,cynical; pessimistic,0
906,Nettle,annoy,0
907,Phenomenon,an event or happening (plural: phenomena),0
908,Recuperate,get better after illness,0
909,Superlative,extremely good; the best,0
910,Whet,sharpen,0
911,Belligerent,aggressive; ready to fight,0
912,Contemporary,living or happening at the same time,0
913,Emaciated,very thin; withered,0
914,Gritty,coarse; granular,0
915,Jaunt,short pleasure trip,0
916,Niggardly,miserly; stingy,0
917,Philanthropy,charity; love of mankind,0
918,Red tape,formalities; paperwork; official procedure,0
919,Surly,grumpy; rude,0
920,Whimsical,capricious; changeable,0
921,Bemoan,complain about,0
922,Contrite,sorry,0
923,Emancipate,set free,0
924,Guffaw,sudden loud laughter,0
925,Jeopardize,put at risk; endanger,0
926,Nomadic,wandering from place to place,0
927,Philistine,uncultured person,0
928,Redolent,smelling of; giving off odors,0
929,Surreptitious,secret; sneaky; stealthy,0
930,Willful,stubborn,0
931,Benevolent,kindly,0
932,Contrition,sorrow and repentance,0
933,Embezzle,defraud; steal,0
934,Guile,cunning; craftiness,0
935,Jingoistic,extremely patriotic; nationalistic,0
936,Nonchalance,an appearance of indifference; calm and composed,0
937,Phlegmatic,calm; imperturbable,0
938,Redress,put right something that was wrong,0
939,Surreptitiously,secretly; furtively; stealthily,0
940,Wily,cunning,0
941,Benign,kindly; harmless,0
942,Contumacious,stubborn,0
943,Embroil,involve in hostility or argument,0
944,Guileless,frank; straightforward; honest,0
945,Jocular,in a joking manner,0
946,Nondescript,having no special features; dull and ordinary,0
947,Pillage,plunder,0
948,Redundant,unnecessary; superfluous,0
949,Susceptible,vulnerable,0
950,Wispy,flimsy; frail; delicate,0
951,Benignity,compassion; gentleness; fondness,0
952,Contusion,a bruise,0
953,Emerge,come out; appear,0
954,Gullibility,unwariness; trustfulness; being easily fooled,0
955,Jollity,gaiety; happiness,0
956,Nonentity,a person of no importance; not famous,0
957,Pinnacle,topmost point,0
958,Referendum,public vote,0
959,Suspect,doubtful,0
960,Wistful,melancholy; pensive; expressing a longing for,0
961,Bequeath,leave something in one's will to be given after one's death,0
962,Conundrum,a puzzle,0
963,Emulate,to imitate something admired,0
964,Gullible,easily fooled,0
965,Jubilant,ecstatic; delighted; rejoicing,0
966,Nostalgia,longing for the past,0
967,Pious,very religious,0
968,Refute,disprove,0
969,Sybarite,lover of luxury,0
970,Zany,crazy; wacky,0
971,Berate,scold; criticize,0
972,Conventional,usual; customary; common,0
973,Endorse,give support or approval to,0
974,Gustatory,concerned with the sense of taste,0
975,Judicious,correct in judgment; wise,0
976,Notoriety,infamy; known for wrong doing,0
977,Pivotal,of central importance,0
978,Regale,entertain,0
979,Sycophant,bootlicker; flatterer,0
980,Zeal,enthusiasm,0
981,Beret,type of cap,0
982,Corpulent,fat,0
983,Endurance,staying power; patience; stamina,0
984,Hackneyed,common and over-used,0
985,Jurisprudence,science or study of law,0
986,Novel,new; unusual,0
987,Placate,pacify; soothe; calm,0
988,Relegate,dismiss to a lower position,0
989,Taciturn,quiet; saying little,0
990,Zealot,fanatic,0
991,Bestial,behaving like a beast; brutal,0
992,Corrugated,highly folded,0
993,Enduring,lasting,0
994,Hallowed,worshipped; consecrated,0
995,Juxtapose,place next to,0
996,Novice,a beginner; tyro,0
997,Placebo,harmless medicine with no effect; dummy medicine,0
998,Remorse,regret; sorrow; contrition,0
999,Tactile,concerned with the sense of touch,0
1000,Zenith,summit,0
